id,firstName,lastName,minutes,dataUsage
6037,彩乃,松田,1004,4029
6038,匠,近藤,914,2771
6039,美咲,阿部,1498,3726
6040,優衣,太田,1972,4952
6041,光,工藤,2088,4045
6042,悠太,木下,1462,2353
6043,諒,加藤,3543,3569
6044,美穂,遠藤,3086,4310
6045,仁,野村,1161,1965
6046,結,加藤,4907,4962
6047,直樹,大野,211,3521
6048,悠太,岡田,646,2973
6049,仁,高橋,1621,1826
6050,大樹,田村,1431,2607
6051,樹,小野,2516,4932
6052,芽衣,大野,177,456
6053,翔太,丸山,2861,3955
6054,遼,斎藤,280,3991
6055,陽子,福田,3827,4615
6056,智子,石田,3476,4544
6057,颯太,山下,2704,4131
6058,愛,鈴木,2075,4905
6059,亮太,岡本,2119,4458
6060,悠斗,木村,323,998
6061,航,大塚,2061,4675
6062,響,横山,4495,4966
6063,真央,松田,500,2862
6064,優衣,加藤,4950,4961
6065,健太,斎藤,4553,4877
6066,優菜,和田,1610,3377
6067,明日香,岩崎,691,2202
6068,大地,近藤,3005,4897
6069,さくら,久保,4143,4985
6070,樹,森,1365,3766
6071,さくら,松尾,353,1195
6072,陽子,加藤,4538,4750
6073,未来,木下,1334,4584
6074,真央,斉藤,4803,4993
6075,裕子,田村,287,1939
6076,優,河野,3163,4622
6077,航,山本,3101,4886
6078,亮太,森田,3558,4040
6079,碧,中島,2465,4211
6080,琴音,久保,147,2372
6081,結衣,林,3839,4033
6082,駿,石田,1500,4710
6083,七海,中村,4603,4637
6084,彩花,竹内,1030,3103
6085,愛子,藤田,2995,4182
6086,優花,伊藤,3591,4792
6087,直樹,井上,637,3068
6088,真央,岩崎,1904,4292
6089,大樹,村田,489,2187
6090,彩,松田,1475,2110
6091,美咲,新井,4649,4919
6092,翔太,増田,1737,4501
6093,亮,菊地,2763,4607
6094,琴音,青木,2348,3751
6095,亮,高橋,151,3448
6096,未来,中野,4755,4887
6097,悠斗,渡辺,4103,4357
6098,愛子,中島,1399,4991
6099,健太,野村,4938,4984
6100,優那,野村,1272,3785
6101,輝,石井,4420,4465
6102,奏太,清水,745,3901
6103,響,高田,1252,3342
6104,悠人,高木,3184,3800
6105,輝,山田,1832,3688
6106,美咲,原田,942,3154
6107,誠,佐々木,3624,3772
6108,奏太,原田,2641,3457
6109,優那,加藤,4387,4571
6110,恵,宮崎,4372,4712
6111,凛,石田,3162,3423
6112,大輔,藤田,3231,4371
6113,綾乃,今井,3648,3711
6114,悠真,阿部,2247,3520
6115,翔太,福田,4998,4999
6116,美羽,上田,967,3785
6117,真央,井上,1363,2377
6118,美穂,山口,2309,4017
6119,悠太,石井,2924,4589
6120,美桜,岩崎,3555,3876
6121,優,中野,4082,4788
6122,愛子,内田,1203,1627
6123,美穂,井上,3493,4529
6124,大地,石川,107,644
6125,誠,松井,147,3176
6126,琴音,内田,968,3847
6127,杏,竹内,4927,4998
6128,優菜,宮本,2935,3898
6129,美月,森田,3165,3931
6130,千尋,上野,2197,4796
6131,大地,安藤,3515,3652
6132,大輝,山下,3712,4766
6133,優奈,武田,1746,4417
6134,海斗,松井,3963,4818
6135,太郎,松井,2266,4133
6136,玲奈,山口,4785,4869
6137,楓,小川,3245,4153
6138,美桜,中野,4577,4664
6139,拓海,渡辺,2720,3415
6140,遼,橋本,1963,3560
6141,恵,森,887,3840
6142,大輔,山下,3062,3848
6143,美優,松尾,310,1039
6144,遥,遠藤,144,3119
6145,琴音,石田,586,2740
6146,彩花,中川,1936,4374
6147,陽太,佐々木,3922,4739
6148,響,野村,2036,3606
6149,優,池田,2697,3397
6150,悠太,小林,4211,4635
6151,玲奈,原田,2883,3480
6152,凛,大野,2102,2426
6153,優那,酒井,2841,4279
6154,楓,村田,127,4891
6155,優衣,藤井,4722,4986
6156,匠,橋本,4699,4778
6157,彩乃,田中,2732,3022
6158,美月,大野,4526,4737
6159,美穂,田村,4728,4846
6160,光,田村,3309,4683
6161,響,杉山,2543,3536
6162,優菜,小川,4513,4652
6163,杏奈,山田,1205,2838
6164,瑛太,鈴木,4994,4997
6165,光,橋本,2976,4481
6166,響,宮崎,4758,4954
6167,大地,安藤,3864,4793
6168,優斗,千葉,3530,4310
6169,結菜,山本,4506,4584
6170,優那,山田,2804,3124
6171,優菜,増田,1762,1932
6172,健,丸山,4840,4890
6173,大和,後藤,1325,4304
6174,優花,田中,3022,3968
6175,桜,石井,2120,4270
6176,亮,河野,900,4709
6177,愛,渡部,642,1790
6178,誠,田中,1758,4640
6179,舞,藤本,4887,4900
6180,響,増田,4872,4908
6181,愛,斉藤,2209,2553
6182,優斗,渡部,900,1181
6183,光,藤井,3675,4264
6184,愛,高田,1540,3360
6185,駿,大野,426,1591
6186,恵,吉田,3366,4385
6187,大樹,前田,1265,4952
6188,太一,後藤,3824,4751
6189,太一,今井,4517,4727
6190,琴音,井上,673,4557
6191,琴音,菊地,1242,1283
6192,健,宮本,230,4578
6193,彩花,山本,4182,4510
6194,明日香,藤原,3759,4194
6195,彩,酒井,3020,3589
6196,駿,竹内,4038,4908
6197,杏,柴田,529,2539
6198,恵,横山,2878,3240
6199,大樹,田中,2000,4592
6200,優奈,伊藤,3790,4717
6201,優奈,佐々木,3325,3955
6202,茜,松井,3344,4518
6203,大翔,松本,1246,2412
6204,美咲,青木,3792,3909
6205,陽太,宮崎,1148,2948
6206,陽子,遠藤,4209,4589
6207,翼,田中,2173,2417
6208,翔,西村,908,1982
6209,蓮,後藤,4628,4787
6210,愛子,石田,4534,4573
6211,一郎,原田,659,3813
6212,さくら,新井,1022,1675
6213,綾乃,横山,672,4975
6214,航,松井,761,1731
6215,美優,大塚,1034,2880
6216,悠真,阿部,3856,4898
6217,彩,松尾,1895,1917
6218,陽子,千葉,4180,4700
6219,光,丸山,2376,4368
6220,亮,宮崎,1860,2624
6221,響,杉山,638,3680
6222,翔,石田,1335,2012
6223,愛,中野,3866,4487
6224,陽斗,斎藤,1022,4372
6225,彩乃,渡部,924,4219
6226,綾乃,斉藤,2544,4369
6227,遥,大塚,4968,4991
6228,蓮,近藤,2748,4957
6229,千尋,村田,1558,4916
6230,奈々,丸山,2136,2585
6231,杏奈,渡部,4094,4576
6232,奏太,武田,3217,3598
6233,美穂,斉藤,4466,4466
6234,美緒,村上,3933,4972
6235,奈々,前田,1103,2562
6236,陽菜,中島,170,2492
6237,彩花,久保,2120,3634
6238,優斗,今井,3617,4898
6239,颯,久保,4840,4944
6240,さくら,金子,4524,4602
6241,諒,杉山,125,2063
6242,七海,橋本,1681,3313
6243,優那,渡部,1861,3984
6244,亮太,井上,1727,2516
6245,陽菜,藤原,1254,4756
6246,優斗,福田,2527,4215
6247,優衣,坂本,3301,4367
6248,陽斗,増田,4580,4945
6249,健,小野,3959,4161
6250,未来,渡部,3455,4050
6251,芽衣,池田,457,4310
6252,美咲,藤田,4892,4991
6253,智子,渡部,1559,3595
6254,優那,木下,460,1466
6255,真央,伊藤,3861,4498
6256,陽,坂本,743,1095
6257,杏,大野,881,4477
6258,優那,伊藤,1302,4838
6259,結菜,森田,1635,2225
6260,蒼,斉藤,4054,4301
6261,颯太,近藤,2645,3144
6262,彩,福田,3503,4060
6263,優,青木,3680,4679
6264,彩,高木,585,2205
6265,碧,伊藤,3562,4590
6266,優衣,岩崎,2956,3787
6267,大輔,村上,496,880
6268,莉子,河野,818,3148
6269,蓮,河野,1037,3499
6270,陽斗,高田,3877,4474
6271,莉子,清水,675,1298
6272,颯太,藤本,3933,4366
6273,悠人,斉藤,2803,4557
6274,彩,増田,4375,4834
6275,千尋,金子,3618,3675
6276,悠,清水,3973,4322
6277,陸,小野,2721,4900
6278,悠太,西村,4639,4706
6279,美穂,今井,2748,3227
6280,愛美,山田,4819,4995
6281,駿,上田,177,1609
6282,葵,木村,228,4387
6283,悠太,長谷川,750,2254
6284,愛,武田,2277,4274
6285,千尋,杉山,3162,3730
6286,悠真,鈴木,956,2681
6287,海斗,太田,2702,4512
6288,大輔,小山,3864,4652
6289,杏奈,酒井,2435,3516
6290,結,吉田,636,4728
6291,樹,青木,4229,4801
6292,大樹,小野,3715,3998
6293,琴音,平野,2478,2597
6294,陽斗,新井,2692,4886
6295,美咲,三浦,2525,3852
6296,海斗,高木,3847,4886
6297,匠,増田,2104,3439
6298,智子,田村,2846,3374
6299,翼,千葉,2664,4390
6300,綾乃,西村,2309,2761
6301,桜,松井,2949,4091
6302,美羽,福田,1782,2580
6303,太一,菊地,3757,3944
6304,優奈,佐藤,386,2008
6305,諒,田中,152,1899
6306,颯太,清水,1901,3296
6307,隼人,安藤,291,4053
6308,蒼,菅原,1935,4836
6309,智子,木村,1108,1112
6310,美桜,上田,831,1629
6311,光,上野,4849,4894
6312,仁,森,1862,4256
6313,健太,岩崎,4825,4895
6314,玲奈,中山,2422,4835
6315,陸,佐々木,976,2990
6316,翔太,井上,630,2935
6317,奈々,野村,547,2498
6318,結衣,佐々木,3778,4496
6319,優花,村田,3723,4092
6320,太郎,中川,4561,4984
6321,光,今井,3209,4237
6322,美優,小山,1847,3562
6323,陽斗,山田,2415,2453
6324,仁,松田,4016,4608
6325,彩花,近藤,1909,3791
6326,愛,山田,945,1977
6327,愛美,大野,2167,4089
6328,茜,山下,565,1128
6329,七海,松尾,2131,2316
6330,優,池田,2042,2284
6331,遥,高橋,1683,1737
6332,裕子,新井,2622,3137
6333,拓海,千葉,4022,4896
6334,翼,林,2505,2682
6335,智子,松本,4213,4800
6336,陽,原,4728,4978
6337,桜,吉田,3754,4357
6338,航,斉藤,4827,4936
6339,美優,平野,3676,4646
6340,綾乃,谷口,3037,3709
6341,瑛太,吉田,566,3403
6342,莉子,山崎,4052,4544
6343,優菜,杉山,2149,4070
6344,蓮,井上,3288,3920
6345,恵,岡田,952,4396
6346,海斗,岡田,2483,3194
6347,大輝,小山,340,954
6348,優,杉山,2386,3509
6349,明日香,前田,1867,3784
6350,悠,後藤,590,2370
6351,智子,内田,4838,4903
6352,凛,杉山,4593,4902
6353,美咲,藤原,2392,4877
6354,奈々,斉藤,3864,4273
6355,美月,村上,3920,4913
6356,奏太,山田,198,1662
6357,一郎,木下,492,2660
6358,颯,宮崎,4041,4760
6359,美羽,酒井,577,652
6360,優花,河野,1758,3485
6361,真央,後藤,2057,3779
6362,駿,村田,3131,3474
6363,樹,高橋,1168,3379
6364,蒼,中島,1873,2377
6365,智子,遠藤,811,4306
6366,茜,竹内,2713,2789
6367,駿,石田,1209,3763
6368,隼人,清水,3066,4445
6369,杏奈,池田,219,676
6370,奈々,柴田,3072,4281
6371,響,大塚,328,1295
6372,悠,菊地,1265,2703
6373,芽衣,鈴木,1980,4011
6374,仁,阿部,2208,3920
6375,直樹,藤本,668,3447
6376,真央,前田,4023,4737
6377,奈々,橋本,216,3808
6378,美優,河野,2180,4395
6379,健太,岡田,859,2242
6380,大輔,小川,1288,1877
6381,七海,増田,4149,4309
6382,光,吉田,791,3830
6383,杏奈,橋本,1501,1838
6384,陽,三浦,2793,4047
6385,杏奈,中村,1735,4101
6386,美月,大野,4470,4819
6387,大和,大塚,4335,4490
6388,彩乃,小林,259,1805
6389,七海,渡辺,782,1996
6390,悠真,安藤,2895,4989
6391,優菜,阿部,3460,3659
6392,悠,松田,3212,4777
6393,陽,田中,4752,4985
6394,葵,渡辺,3865,4856
6395,拓海,石川,4069,4694
6396,優斗,伊藤,2009,3762
6397,陽子,谷口,2201,2997
6398,奈々,石田,2429,4951
6399,結衣,大野,106,4269
6400,葵,山本,329,2725
6401,さくら,森,236,402
6402,結,伊藤,4235,4901
6403,太一,清水,4580,4814
6404,葵,清水,2451,2911
6405,茜,渡辺,4309,4357
6406,智子,大野,3955,4547
6407,遼,山崎,4093,4956
6408,大地,森,3516,4260
6409,芽衣,福田,305,3194
6410,さくら,小山,283,863
6411,七海,松本,3836,4165
6412,彩,太田,2627,3091
6413,亮太,山下,4006,4559
6414,陽子,青木,183,1413
6415,七海,柴田,2322,2479
6416,桜,吉田,2854,3941
6417,優菜,斎藤,772,2823
6418,樹,中川,1035,3551
6419,航,内田,1442,4908
6420,大和,小島,4914,4989
6421,舞,渡辺,1105,4698
6422,美優,井上,4082,4110
6423,七海,松本,2190,4390
6424,陽,和田,2120,3136
6425,大輝,長谷川,729,2431
6426,樹,平野,1837,4293
6427,葵,阿部,3778,4216
6428,結,柴田,320,1087
6429,輝,吉田,1757,2431
6430,輝,前田,2417,4442
6431,仁,千葉,3928,4090
6432,莉子,原田,4917,4926
6433,拓海,小山,3091,3839
6434,美優,竹内,1898,4199
6435,拓海,谷口,3986,4357
6436,優奈,渡辺,3844,4070
6437,太一,原,4283,4453
6438,一郎,高木,4316,4739
6439,美緒,山本,3523,4953
6440,舞,前田,4996,4998
6441,真央,谷口,2360,4683
6442,真央,阿部,1648,2303
6443,翔,遠藤,2117,4034
6444,瑛太,後藤,1390,2957
6445,結,平野,4129,4197
6446,亮,酒井,712,3301
6447,彩花,山崎,2071,3198
6448,直樹,林,2821,4285
6449,舞,小野,4614,4908
6450,芽衣,田村,697,1296
6451,七海,原,2833,4132
6452,陽斗,酒井,1112,3508
6453,響,三浦,1274,3013
6454,さくら,山下,3909,4688
6455,美緒,渡部,4635,4922
6456,大和,中村,1742,2956
6457,さくら,斎藤,4752,4986
6458,太一,今井,2978,4906
6459,悠,前田,3463,4633
6460,玲奈,清水,2228,4389
6461,葵,佐藤,888,3769
6462,大樹,阿部,2252,3583
6463,颯,松尾,2977,4081
6464,瑛太,前田,2207,3378
6465,優,小林,2225,3635
6466,陽菜,小山,1169,4255
6467,美穂,杉山,1056,4859
6468,悠斗,渡辺,1303,2142
6469,大和,山口,1752,4047
6470,優菜,三浦,4126,4280
6471,亮,長谷川,2528,4448
6472,碧,松井,2859,4765
6473,蓮,松田,1970,3940
6474,楓,小川,895,1927
6475,優那,宮本,4813,4975
6476,翼,渡辺,614,968
6477,駿,藤原,330,3883
6478,芽衣,清水,4990,4999
6479,美咲,小野,4074,4238
6480,太郎,杉山,1764,4335
6481,優斗,斎藤,3338,4146
6482,優,池田,1590,1817
6483,陽菜,石川,328,1271
6484,七海,山口,1850,3850
6485,彩,小山,4648,4864
6486,葵,森田,741,3085
6487,芽衣,清水,2090,3699
6488,遼,野村,2174,2330
6489,彩花,原田,4851,4977
6490,智子,橋本,772,1977
6491,優奈,武田,1960,3974
6492,拓海,長谷川,1724,3793
6493,杏奈,上田,1128,3454
6494,恵,河野,4111,4428
6495,遥,青木,443,4412
6496,遼,加藤,2376,2610
6497,大和,近藤,2609,4230
6498,太一,藤井,4731,4820
6499,美咲,中川,601,946
6500,結衣,小川,2446,2798
6501,駿,清水,3649,4923
6502,真央,松井,4976,4987
6503,大地,長谷川,1265,2886
6504,遼,中野,2444,3198
6505,大輔,宮崎,4982,4993
6506,一輝,松井,4064,4308
6507,亮,佐藤,4835,4886
6508,大和,村田,3421,4614
6509,裕子,酒井,1382,4452
6510,瑛太,中野,4800,4906
6511,彩,中川,3878,4410
6512,愛美,太田,4341,4519
6513,大翔,森,1010,1507
6514,太一,高田,3157,3521
6515,悠人,千葉,3979,4441
6516,悠人,前田,4134,4880
6517,さくら,井上,3681,4412
6518,亮太,渡辺,3961,4692
6519,優奈,村田,1412,3515
6520,凛,松尾,1248,2495
6521,明日香,伊藤,3201,4904
6522,陽,山下,2732,3293
6523,七海,木下,721,4208
6524,桜,今井,701,3938
6525,陽太,久保,1612,4429
6526,太一,新井,4817,4951
6527,悠斗,木村,4144,4860
6528,優,谷口,1218,2546
6529,光,上野,3846,4420
6530,彩花,後藤,1532,1630
6531,奈々,山口,3587,4161
6532,碧,木下,3707,4064
6533,美羽,松田,1343,3411
6534,颯,千葉,3391,3689
6535,諒,斉藤,3287,3743
6536,蓮,石田,2959,2979
6537,美羽,中野,2813,3375
6538,大翔,福田,580,4372
6539,明日香,上田,2590,4151
6540,美優,山崎,3244,3917
6541,千尋,近藤,2024,4885
6542,蓮,橋本,2635,2889
6543,駿,山口,3348,4606
6544,彩乃,金子,2873,4054
6545,陽,中山,3110,4589
6546,未来,久保,4023,4437
6547,一輝,森,2261,4156
6548,凛,木村,4282,4989
6549,陽菜,太田,4656,4883
6550,千尋,山崎,2165,4385
6551,拓海,松本,173,3235
6552,智子,藤本,4714,4835
6553,大樹,岩崎,2167,4454
6554,優斗,宮崎,314,1036
6555,七海,後藤,1424,4744
6556,優花,原,2031,4040
6557,悠人,山田,4916,4954
6558,陽菜,伊藤,1612,4936
6559,誠,千葉,3963,4432
6560,匠,井上,3102,4664
6561,駿,藤本,3423,4798
6562,玲奈,吉田,1278,3837
6563,蒼,安藤,204,2108
6564,結菜,吉田,1745,2437
6565,優菜,小野,4925,4982
6566,颯,工藤,545,3486
6567,陽菜,斉藤,3248,3627
6568,蒼,藤本,774,2271
6569,奏太,前田,4231,4543
6570,美緒,中山,285,870
6571,玲奈,佐野,4181,4986
6572,大輔,後藤,3214,3657
6573,諒,和田,866,4296
6574,杏奈,原田,1060,4777
6575,一輝,藤本,848,3816
6576,優,青木,533,2330
6577,優奈,菊地,3372,4882
6578,杏奈,金子,2526,3226
6579,真央,山下,1792,1892
6580,悠,佐藤,3164,4116
6581,愛美,岩崎,1490,2405
6582,楓,山口,1311,4023
6583,茜,斉藤,2482,3879
6584,遼,丸山,2961,3739
6585,楓,橋本,3771,4888
6586,杏,杉山,3917,4668
6587,美緒,中島,4450,4861
6588,輝,青木,915,2862
6589,彩花,木村,1096,1801
6590,明日香,増田,378,930
6591,美桜,岡田,2567,3455
6592,仁,小島,3775,4795
6593,優那,井上,3347,3411
6594,舞,上田,1428,4042
6595,大輝,伊藤,4730,4974
6596,優斗,斉藤,4764,4820
6597,悠太,清水,2448,2829
6598,優斗,藤井,3362,4021
6599,桜,橋本,2653,4918
6600,美穂,藤原,2893,3935
6601,優衣,前田,1353,3353
6602,七海,小野,1057,3462
6603,航,竹内,2710,3765
6604,空,高木,2041,3138
6605,彩乃,平野,3825,3869
6606,彩乃,高田,407,894
6607,千尋,杉山,686,2310
6608,真央,中山,372,2996
6609,隼人,青木,1846,2382
6610,健,遠藤,3891,4556
6611,諒,西村,357,1481
6612,大輝,野口,3588,4540
6613,翼,佐野,3664,4609
6614,航,上野,3170,4761
6615,芽衣,木下,1501,1837
6616,健太,武田,2655,3722
6617,健太,今井,3272,3683
6618,陸,太田,455,1651
6619,亮太,石井,3954,4057
6620,航,谷口,3506,4463
6621,輝,宮崎,2304,3275
6622,悠太,石川,2145,3454
6623,彩乃,石川,3034,3750
6624,莉子,岡田,4358,4435
6625,彩乃,高木,2422,4439
6626,悠人,森,4602,4724
6627,諒,高木,4058,4471
6628,楓,山崎,1420,1757
6629,真央,三浦,160,2925
6630,芽衣,宮崎,4712,4994
6631,太郎,千葉,2806,4880
6632,綾乃,酒井,1543,3261
6633,美羽,杉山,490,4369
6634,太一,村田,3190,4028
6635,杏奈,山本,4887,4993
6636,遥,小野,3892,4633
6637,翔,林,3812,4591
6638,駿,小野,600,1505
6639,太一,田中,1488,2556
6640,未来,中川,3496,3555
6641,亮太,丸山,3309,3372
6642,翔,岡本,2069,2671
6643,美優,三浦,2609,3770
6644,蓮,谷口,702,4640
6645,美桜,斎藤,838,1771
6646,美桜,渡部,1281,3579
6647,愛美,宮崎,3589,4959
6648,遼,前田,3622,4752
6649,翔太,清水,4681,4730
6650,杏,竹内,1352,2748
6651,奏太,林,3759,3979
6652,仁,中山,3388,4267
6653,直樹,渡辺,375,2503
6654,智子,中川,4368,4984
6655,悠太,高田,2479,3734
6656,颯太,横山,1332,2859
6657,奏太,和田,3753,4059
6658,愛,山口,3722,4913
6659,優那,渡部,987,4459
6660,茜,木村,3954,4068
6661,颯,山口,4277,4652
6662,優花,佐藤,2728,3606
6663,碧,木下,3944,4427
6664,莉子,山口,3655,4767
6665,杏,岩崎,789,2049
6666,優花,斉藤,1243,4612
6667,響,菅原,4864,4873
6668,愛,菅原,4094,4328
6669,葵,高田,2503,4328
6670,匠,増田,2238,3654
6671,匠,佐藤,2265,3152
6672,莉子,高田,4470,4766
6673,花音,木下,475,1983
6674,輝,小山,2945,4843
6675,結,山本,2525,3652
6676,大翔,小野,3859,4553
6677,舞,中島,4577,4626
6678,仁,新井,330,3453
6679,陽,上田,2553,3343
6680,美月,大塚,2018,4462
6681,結,新井,476,3652
6682,彩,杉山,2713,4571
6683,莉子,和田,1230,4634
6684,匠,吉田,3236,4353
6685,七海,清水,1785,2849
6686,優花,吉田,4116,4441
6687,陽太,中山,2277,4911
6688,美桜,石井,1488,3678
6689,優奈,石田,1608,2851
6690,一輝,藤井,1238,2361
6691,七海,武田,2716,3178
6692,翔太,藤井,3727,3975
6693,美月,原,2900,4782
6694,亮,木下,3078,3696
6695,健,大野,790,4517
6696,奈々,今井,3594,4341
6697,優菜,高木,2213,3260
6698,樹,藤田,2440,4156
6699,愛,森田,267,2061
6700,蒼,原,190,1900
6701,優斗,岡田,648,3614
6702,樹,安藤,4839,4874
6703,空,藤原,2504,3613
6704,七海,池田,3965,4084
6705,駿,宮崎,2446,4546
6706,悠,長谷川,3773,4585
6707,結衣,田中,2386,4666
6708,杏,安藤,4311,4512
6709,明日香,宮崎,4208,4605
6710,楓,宮崎,1205,1688
6711,優奈,松本,3340,3984
6712,一輝,小山,3480,4230
6713,太郎,横山,833,3950
6714,優斗,近藤,2673,4270
6715,杏,山口,4954,4997
6716,美穂,今井,3638,4921
6717,碧,坂本,4510,4853
6718,太郎,西村,885,2049
6719,彩乃,林,4097,4367
6720,大和,藤田,2243,2950
6721,大輝,久保,2815,3664
6722,亮太,河野,4255,4301
6723,遥,野口,4128,4780
6724,瑛太,今井,4948,4974
6725,さくら,松本,1347,1645
6726,未来,工藤,1863,3300
6727,誠,丸山,3599,4471
6728,美桜,村上,2337,2640
6729,悠太,酒井,2929,4564
6730,大樹,松井,924,1465
6731,颯,遠藤,3578,4741
6732,太郎,高橋,130,2283
6733,翔,野口,1516,2248
6734,大地,久保,4399,4776
6735,花音,原,3161,3347
6736,亮,前田,725,2766
6737,舞,後藤,151,2050
6738,さくら,今井,4108,4356
6739,杏奈,河野,3453,4728
6740,悠真,近藤,760,3024
6741,翼,小山,1458,4126
6742,大翔,石井,326,4157
6743,美緒,中村,1393,3459
6744,仁,金子,202,346
6745,陸,中村,2142,3827
6746,悠太,金子,307,3822
6747,響,佐藤,3505,3656
6748,優,岩崎,3722,4568
6749,美穂,渡部,2941,4479
6750,莉子,和田,3704,4186
6751,翼,柴田,4296,4361
6752,諒,宮崎,2384,3605
6753,美穂,斉藤,2341,3819
6754,舞,山口,1421,2149
6755,恵,高木,3279,3894
6756,仁,佐野,1986,3585
6757,大和,藤田,4979,4984
6758,彩花,上田,4425,4504
6759,陽子,鈴木,4278,4340
6760,翔太,加藤,3994,4157
6761,悠,小川,1104,4571
6762,千尋,田村,4435,4970
6763,大和,藤原,3308,4853
6764,仁,橋本,644,1115
6765,茜,村上,4240,4586
6766,玲奈,小野,4253,4745
6767,優,野口,3334,4291
6768,拓海,松本,3231,4853
6769,響,金子,3764,4485
6770,莉子,中野,888,4239
6771,亮,長谷川,1819,4202
6772,さくら,三浦,4888,4990
6773,真央,山崎,4618,4997
6774,桜,村上,2570,2634
6775,陸,藤井,3381,4104
6776,結菜,山崎,350,727
6777,光,原田,3105,3504
6778,陽,山下,2125,2922
6779,奈々,小林,1749,3730
