id,firstName,lastName,minutes,dataUsage
5368,kenton,wilderman,3558,4489
5369,yulanda,windler,4582,4656
5370,son,kihn,152,2381
5371,barb,parker,3108,4151
5372,roscoe,bailey,1838,2381
5373,cassy,luettgen,4057,4967
5374,natashia,mohr,2066,2722
5375,ozzie,littel,1173,2970
5376,genoveva,cassin,2301,4943
5377,hye,gislason,797,3422
5378,avril,funk,4061,4724
5379,blanca,tremblay,3714,4819
5380,isaias,rolfson,2673,3313
5381,kisha,cummerata,4725,4868
5382,jarred,schinner,3064,4865
5383,oswaldo,rogahn,940,4111
5384,jessie,cummerata,2579,2585
5385,bruce,hoppe,4477,4748
5386,roscoe,hessel,635,2210
5387,oscar,hammes,2431,3021
5388,alberto,schowalter,3925,4385
5389,rayford,reichert,3800,4368
5390,andrea,hudson,340,2992
5391,hugo,greenfelder,4951,4998
5392,dannie,corkery,2371,3713
5393,lawrence,walker,818,4273
5394,nicolle,turcotte,102,463
5395,launa,ritchie,4725,4818
5396,cleveland,bradtke,900,1370
5397,wes,haag,184,2588
5398,gerard,dibbert,3948,4428
5399,benito,lynch,1765,4963
5400,abraham,nitzsche,4796,4817
5401,fred,jacobs,4105,4812
5402,lynn,kling,1954,4893
5403,stevie,cummings,3572,4161
5404,timothy,huels,2747,2825
5405,terry,kling,3291,4738
5406,clint,reynolds,2836,3945
5407,randal,ferry,2164,2992
5408,noel,kling,3358,4588
5409,courtney,gusikowski,4040,4785
5410,emile,kuhic,141,1360
5411,suzy,davis,1013,4200
5412,nicky,raynor,1332,4731
5413,darcy,ebert,1438,4211
5414,kevin,rempel,4617,4748
5415,naomi,skiles,819,4237
5416,kami,torphy,4037,4742
5417,jeramy,christiansen,4923,4928
5418,carmelita,kuhic,3735,3934
5419,sparkle,casper,3681,4657
5420,lu,witting,2992,4890
5421,emmanuel,zulauf,2226,3508
5422,stuart,stokes,2089,3519
5423,lowell,kirlin,4750,4780
5424,camelia,swift,1318,2263
5425,cammie,o'reilly,4968,4993
5426,normand,kuvalis,1284,4070
5427,loriann,gutmann,4714,4869
5428,arleen,grady,335,2156
5429,felipa,schinner,4316,4402
5430,giuseppe,brekke,746,4514
5431,jerrica,swaniawski,3827,4631
5432,pete,krajcik,3802,4545
5433,ellyn,schultz,3119,3535
5434,allie,batz,2155,4918
5435,penni,ratke,2721,4137
5436,luther,cassin,1037,4447
5437,pearl,mante,2577,4945
5438,mary,jacobi,1485,4946
5439,nikki,dubuque,4409,4727
5440,miles,konopelski,3261,4037
5441,rory,trantow,291,326
5442,williams,sauer,3340,4292
5443,katheleen,pacocha,2551,4614
5444,sindy,beier,3870,4958
5445,myles,stracke,636,2433
5446,mazie,deckow,1646,3496
5447,collen,hagenes,1998,4265
5448,antoine,bailey,920,2563
5449,roland,o'conner,2549,4383
5450,joaquin,douglas,4401,4921
5451,rocky,hodkiewicz,1549,4851
5452,danae,breitenberg,179,3735
5453,ken,runolfsson,2173,4617
5454,noma,jaskolski,395,2381
5455,irving,labadie,898,3082
5456,edmond,zboncak,3859,4423
5457,isidro,turcotte,4883,4964
5458,emmitt,bailey,984,3461
5459,clyde,goodwin,2358,2567
5460,chasidy,jakubowski,1321,3002
5461,mitchel,mann,169,2314
5462,reid,conroy,3502,4013
5463,shenita,pacocha,1929,4635
5464,chung,hickle,2981,3299
5465,martin,koch,3683,4011
5466,jaymie,purdy,4483,4719
5467,peter,sanford,2568,4754
5468,carson,blanda,1708,4097
5469,vita,bergnaum,1679,4560
5470,darwin,feest,4151,4759
5471,les,crona,1790,2163
5472,marshall,willms,2899,4975
5473,luciano,lakin,3593,4725
5474,marshall,mueller,3243,4645
5475,melvin,mraz,3393,3826
5476,kurt,cole,3179,4445
5477,miles,doyle,4642,4852
5478,daryl,johnston,367,715
5479,levi,quigley,2748,4871
5480,michel,hilll,1723,4580
5481,ferdinand,renner,1319,4936
5482,beth,macejkovic,2255,3267
5483,ramon,terry,3698,4756
5484,jolyn,ondricka,1666,4347
5485,mariano,quitzon,3745,4399
5486,lynnette,conn,2551,3447
5487,mora,crooks,3574,4103
5488,yong,volkman,2399,2927
5489,lesley,schmitt,685,3017
5490,ethel,davis,4432,4764
5491,otis,moen,3461,4558
5492,gino,franecki,2202,4552
5493,maynard,schoen,1214,4689
5494,molly,koepp,4006,4334
5495,jeannetta,king,3990,4097
5496,bo,doyle,565,2055
5497,patrick,lueilwitz,670,928
5498,trinidad,graham,4937,4992
5499,blossom,rutherford,2299,4200
5500,shelley,goodwin,3980,4474
5501,clement,feest,2224,3604
5502,jayne,cummerata,3785,4477
5503,shanon,grimes,1068,4565
5504,ouida,bogisich,3035,3458
5505,carlton,satterfield,1634,2720
5506,rosia,mills,4920,4978
5507,elden,kerluke,3557,4324
5508,ashlea,krajcik,3710,4816
5509,donte,gorczany,2802,3628
5510,hosea,stiedemann,2072,2084
5511,carroll,ernser,1829,4641
5512,tad,carter,2380,4795
5513,matthew,moore,681,4303
5514,renea,stamm,4623,4627
5515,clorinda,wuckert,2002,2669
5516,lucina,howell,3315,4462
5517,candyce,leuschke,4345,4715
5518,susanne,pagac,4936,4952
5519,hisako,hintz,4675,4826
5520,titus,nikolaus,1657,1671
5521,lavonne,barton,4778,4790
5522,huey,schimmel,643,4842
5523,ismael,reichert,2923,3539
5524,marcelino,fadel,622,1309
5525,bernardo,zulauf,4179,4632
5526,gwyneth,leffler,3512,4724
5527,jessie,ferry,1384,1563
5528,nathan,upton,1749,2114
5529,roberto,windler,4981,4991
5530,doyle,green,1099,3293
5531,yuki,metz,3016,3017
5532,ignacio,mcglynn,4215,4701
5533,kimbery,wolf,3881,4970
5534,dion,leuschke,4454,4856
5535,sonny,skiles,4527,4695
5536,sebastian,goodwin,3505,4740
5537,alisa,stracke,4893,4975
5538,catharine,ortiz,2160,4805
5539,brett,gleason,801,2567
5540,aubrey,christiansen,1905,4818
5541,elwood,kessler,1481,4798
5542,cherish,smith,1122,1870
5543,alva,osinski,2258,3364
5544,gaston,reynolds,4584,4654
5545,dia,johnston,1763,3079
5546,izetta,hegmann,1620,4911
5547,luciano,reichel,4598,4614
5548,vickey,senger,2662,4088
5549,jackson,rolfson,1146,2335
5550,leif,smith,2315,3974
5551,jared,kling,4855,4868
5552,millard,o'connell,2401,3468
5553,wendell,moore,431,896
5554,elvis,gerhold,2925,2965
5555,debera,lemke,2263,3738
5556,paula,schumm,2695,3482
5557,doloris,johns,4603,4611
5558,joette,weimann,2802,4369
5559,mario,vonrueden,2026,4209
5560,ophelia,blanda,2665,3132
5561,virgil,wisoky,690,1785
5562,jordan,sauer,1792,2682
5563,dewayne,adams,4561,4702
5564,martin,hartmann,1090,3273
5565,kim,jacobson,3998,4579
5566,thao,bradtke,1602,2381
5567,newton,hodkiewicz,2839,3865
5568,emerita,kub,3913,4087
5569,candice,mann,1627,3955
5570,danita,halvorson,1569,2352
5571,pete,morissette,1446,4817
5572,rhett,dach,3521,4506
5573,carissa,larkin,3612,4303
5574,tai,mante,4955,4993
5575,brendon,kiehn,4186,4901
5576,shavonne,hessel,2757,4870
5577,nathanael,o'keefe,4592,4636
5578,lucinda,schneider,239,1734
5579,hassan,purdy,4355,4752
5580,sean,leffler,2959,3290
5581,mel,walker,1484,3278
5582,christian,paucek,4409,4489
5583,frances,leuschke,3924,4104
5584,vickie,raynor,3647,4142
5585,sherri,kris,3210,3823
5586,mauro,quigley,1497,2066
5587,franklyn,nolan,3682,4067
5588,margit,wilderman,1238,1923
5589,mauricio,yundt,2582,3113
5590,leigha,schiller,2763,4098
5591,kelli,orn,2665,3288
5592,eddy,daniel,2321,3227
5593,drema,zemlak,921,3217
5594,rudy,wisozk,1603,4890
5595,tanner,o'kon,3054,4354
5596,jamel,pfannerstill,2224,3477
5597,thurman,boehm,3560,4996
5598,kala,stamm,4765,4863
5599,wilford,murray,3637,4457
5600,bernie,considine,908,3898
5601,stephan,o'hara,1293,3771
5602,ressie,konopelski,1648,4413
5603,hugo,schimmel,1617,2053
5604,lanora,ondricka,4431,4664
5605,magda,kessler,3484,4740
5606,melaine,medhurst,631,4504
5607,corie,lynch,3949,4465
5608,barry,pollich,2502,2977
5609,mallory,lebsack,1414,2623
5610,bennie,bailey,2726,4542
5611,lynette,lang,914,2660
5612,nelida,o'hara,626,4121
5613,ladonna,cummerata,2926,3533
5614,carson,corwin,4200,4394
5615,cristine,ledner,305,688
5616,garrett,cartwright,552,1753
5617,amada,hahn,1383,4337
5618,blythe,luettgen,4934,4994
5619,vaughn,rath,1528,4928
5620,lilia,jaskolski,3345,3356
5621,grover,shanahan,2901,3434
5622,weldon,jerde,2344,4303
5623,cesar,torphy,3536,4515
5624,olive,kuhic,2677,2823
5625,awilda,schuppe,4267,4365
5626,leonardo,kemmer,429,1643
5627,krystin,cronin,3905,4398
5628,adolfo,ratke,3523,3845
5629,deidre,murazik,4833,4844
5630,robbie,zboncak,1115,3508
5631,yuonne,ondricka,4096,4455
5632,lilla,witting,2326,2986
5633,victor,witting,4713,4769
5634,bob,powlowski,4190,4541
5635,joan,mante,477,4984
5636,russ,orn,4555,4754
5637,denna,tillman,348,3301
5638,naida,orn,450,1236
5639,kaylene,beier,4918,4943
5640,helene,mraz,1789,3221
5641,ericka,borer,2213,4125
5642,heath,leffler,707,4857
5643,toshiko,deckow,4052,4187
5644,sam,parisian,3337,4105
5645,kimberly,dare,3078,4170
5646,winston,rosenbaum,1334,4525
5647,iona,quitzon,2159,2789
5648,lanita,reichel,2730,3436
5649,melva,kuphal,1812,4609
5650,randolph,jakubowski,4040,4107
5651,ward,zemlak,4772,4986
5652,errol,aufderhar,4387,4407
5653,rosette,corkery,2626,3799
5654,shelby,hills,4581,4730
5655,carolann,nienow,234,4905
5656,andrew,keeling,4750,4915
5657,henrietta,price,3129,4721
5658,ivory,adams,3066,4703
5659,marquetta,bahringer,2196,2733
5660,keenan,kertzmann,578,1299
5661,dave,krajcik,211,4122
5662,emerson,weimann,217,3411
5663,lino,kuhic,4136,4666
5664,eric,larson,2958,4595
5665,xuan,pouros,3635,4678
5666,ron,lemke,4198,4485
5667,gerda,kertzmann,2514,4375
5668,jazmin,bosco,2491,3144
5669,maire,dibbert,208,975
5670,saul,lang,3691,4562
5671,julian,macejkovic,3053,3177
5672,ronny,corwin,3965,4821
5673,stephane,harris,4162,4290
5674,bonnie,crist,1734,3642
5675,randell,hand,2848,3659
5676,samella,kuvalis,2435,3004
5677,thaddeus,morissette,3349,4748
5678,elliot,weimann,3861,4930
5679,toni,ruecker,4559,4657
5680,erik,bins,1092,3654
5681,summer,hoeger,4553,4853
5682,tessie,powlowski,3473,3480
5683,birgit,sauer,4078,4625
5684,allison,quigley,3174,4476
5685,brandon,hahn,1861,4743
5686,shenita,steuber,515,2499
5687,garth,nicolas,3320,4489
5688,elia,o'conner,3458,4971
5689,lorinda,lubowitz,3595,4711
5690,leonard,lakin,1421,2775
5691,king,boyer,4714,4817
5692,marlon,stark,1236,1968
5693,brain,ritchie,3350,4364
5694,vada,wiza,2931,3480
5695,avery,kuvalis,4775,4833
5696,ivan,gerlach,3030,3607
5697,leana,rath,4439,4925
5698,corliss,harvey,2394,4072
5699,leonarda,ullrich,680,3561
5700,donovan,becker,1582,2072
5701,sung,jacobson,575,4226
5702,sherita,franecki,3595,3621
5703,shauna,lemke,2211,2642
5704,arlie,stoltenberg,3934,4911
5705,jim,denesik,3882,4169
5706,sixta,gorczany,492,1942
5707,minerva,boyle,1476,1889
5708,harry,dach,3979,4233
5709,heide,johnson,1917,3770
5710,lenard,oberbrunner,3755,4359
5711,brandon,pouros,1851,4750
5712,sebastian,hintz,1234,4031
5713,jacinto,kessler,4180,4714
5714,kraig,auer,1714,4752
5715,grace,luettgen,543,2850
5716,desmond,lind,407,4206
5717,ahmed,murray,4937,4987
5718,darnell,herman,3657,4335
5719,sigrid,hudson,4757,4849
5720,buford,reynolds,3323,4618
5721,keith,anderson,2857,2955
5722,gavin,mclaughlin,4330,4346
5723,federico,bernhard,1966,3369
5724,merrilee,green,3356,3528
5725,hugh,stark,566,3020
5726,daron,boyer,1197,2365
5727,raymond,schmidt,498,2568
5728,cristie,heaney,3135,3606
5729,margene,abshire,1863,4930
5730,halina,hackett,1677,3750
5731,peter,hilpert,4679,4787
5732,norman,kunde,4348,4682
5733,louann,berge,4635,4848
5734,leif,braun,2037,3654
5735,miki,daugherty,3026,4913
5736,kelly,volkman,2504,2536
5737,dyan,kunze,380,1875
5738,ryan,adams,1967,4272
5739,ivey,homenick,4853,4998
5740,wilmer,ziemann,4327,4738
5741,luis,watsica,442,3378
5742,king,flatley,4185,4320
5743,claude,schneider,4485,4900
5744,tamesha,cummerata,4115,4520
5745,juli,schroeder,3084,3328
5746,adalberto,dibbert,2486,4268
5747,gertrud,waters,2213,2852
5748,adena,conroy,1983,4959
5749,twanna,turner,306,3964
5750,timothy,bauch,1425,3471
5751,palmer,jast,3760,4979
5752,vern,abshire,4290,4372
5753,matt,simonis,992,3693
5754,mckinley,barton,3440,3483
5755,ressie,berge,4328,4484
5756,fredric,osinski,4332,4859
5757,darnell,huels,253,2218
5758,yon,rempel,4631,4981
5759,ronald,douglas,3269,4052
5760,alex,fahey,2764,2941
5761,walter,hansen,115,590
5762,margarett,crist,626,4538
5763,carlie,mcdermott,4667,4914
5764,madeline,casper,3107,3403
5765,theron,cormier,642,2520
5766,china,goodwin,3498,4561
5767,eli,bogan,508,911
5768,mohamed,tromp,2950,3817
5769,roland,macejkovic,3244,4227
5770,gary,keebler,1278,2583
5771,jimmie,mante,425,2931
5772,kristi,schoen,2906,2917
5773,georgeann,turcotte,4021,4929
5774,kathe,heller,1186,2562
5775,tamie,mccullough,682,1973
5776,heriberto,abshire,654,3377
5777,tereasa,batz,3624,3828
5778,randee,zboncak,2130,2855
5779,madeleine,miller,4994,4999
5780,toby,larson,4786,4862
5781,kasey,lindgren,3049,4095
5782,garnet,crist,2724,3883
5783,kelvin,stokes,3795,4373
5784,gail,smitham,2935,4801
5785,winfred,ullrich,3119,4531
5786,jackson,homenick,801,824
5787,lamonica,schuppe,3158,3731
5788,aurelio,goldner,2150,2921
5789,allan,brown,561,3970
5790,keiko,kuvalis,4390,4528
5791,cristina,roob,1924,3209
5792,marshall,swaniawski,1163,2502
5793,hans,greenfelder,749,3149
5794,hyman,gleichner,4907,4974
5795,rex,ledner,3484,4067
5796,carlene,raynor,433,1765
5797,earl,goodwin,1190,1484
5798,fae,quitzon,1743,2789
5799,hosea,abbott,4173,4592
5800,annita,murray,2153,2872
5801,edwin,huel,2828,3819
5802,buford,balistreri,1351,3477
5803,erica,renner,2814,2930
5804,louella,kertzmann,2980,4420
5805,abe,lowe,3148,3871
5806,scottie,vonrueden,260,4024
5807,cherelle,schaefer,836,1171
5808,kyle,ankunding,3791,4653
5809,elida,braun,2082,3740
5810,warner,nicolas,3185,3541
5811,valentine,stark,117,2842
5812,monty,walter,3797,4307
5813,mayme,haag,1067,3754
5814,lindsay,adams,1653,2523
5815,gilbert,heaney,4108,4244
5816,candance,mcdermott,2074,3446
5817,alma,davis,3830,4737
5818,richard,turner,2004,2761
5819,dara,zulauf,2258,4159
5820,mandi,crona,1583,2550
5821,jennifer,schmidt,242,4011
5822,ned,glover,2242,4656
5823,carlton,beatty,2706,3235
5824,oliver,balistreri,4581,4986
5825,judson,christiansen,4892,4911
5826,dalton,leffler,3347,4518
5827,luba,grimes,4796,4872
5828,elisha,gaylord,2542,4082
5829,hubert,kuhlman,3601,3623
5830,earlie,funk,4081,4656
5831,pearl,bayer,4617,4916
5832,mack,hilll,4103,4791
5833,alyssa,stroman,4812,4880
5834,tyree,monahan,660,2676
5835,reed,parker,2519,3866
5836,aja,stracke,1398,1969
5837,kerry,mante,1781,3543
5838,santo,emmerich,4408,4570
5839,mary,gerlach,3310,4063
5840,nikita,ruecker,3558,4300
5841,lieselotte,king,476,631
5842,elijah,white,1169,2237
5843,oneida,waelchi,2024,4976
5844,freddy,vandervort,606,3478
5845,miles,hoeger,411,4711
5846,bobby,bradtke,2831,3950
5847,guillermina,anderson,739,1073
5848,julietta,wisoky,223,2249
5849,marybelle,dibbert,1235,4270
5850,buster,ortiz,3606,3936
5851,catarina,kuphal,4276,4348
5852,moises,lockman,3099,3218
5853,shelba,schowalter,2690,4202
5854,lorena,kozey,1748,3242
5855,coy,mosciski,2188,4089
5856,kirstie,emard,2196,4381
5857,virgilio,rogahn,180,4576
5858,dede,howe,3740,4419
5859,ken,hagenes,322,1086
5860,ingeborg,kuhlman,3749,3776
5861,milton,bernier,4716,4902
5862,gino,johnson,2169,4492
5863,tanika,d'amore,222,909
5864,manda,smith,2249,4503
5865,adolfo,hayes,4490,4522
5866,billy,collier,791,3789
5867,bradley,yost,949,2599
5868,bibi,bosco,2879,3421
5869,allison,lang,3176,4405
5870,nicole,kirlin,3855,3947
5871,ricardo,keebler,745,2653
5872,titus,hintz,4005,4023
5873,horacio,hirthe,274,941
5874,dionne,hirthe,3646,3682
5875,joaquin,yundt,760,2286
5876,rudolf,schiller,392,3734
5877,johanne,jerde,4793,4801
5878,ronna,johnston,2241,4555
5879,amy,murray,4828,4965
5880,isobel,konopelski,711,3418
5881,leatrice,hilll,2150,3744
5882,emilio,johnston,3396,4001
5883,johnathan,hamill,1596,2433
5884,everette,gulgowski,4127,4860
5885,allen,kreiger,736,4414
5886,sam,stehr,4202,4296
5887,parker,stanton,4969,4989
5888,henrietta,sauer,905,3761
5889,edwardo,nolan,609,1045
5890,ruthie,cummerata,2832,3114
5891,wyatt,mraz,1764,4317
5892,zora,hahn,1124,4354
5893,tori,romaguera,2771,3886
5894,bryce,bins,2103,3117
5895,astrid,reinger,3929,4174
5896,kesha,senger,3076,3593
5897,roseann,feil,288,4072
5898,vikki,conroy,4785,4807
5899,jacqueline,daniel,2451,4606
5900,danial,lueilwitz,2085,2718
5901,jame,skiles,2697,3449
5902,marcelene,kshlerin,4692,4738
5903,allan,cole,1122,3832
5904,layne,maggio,1817,4594
5905,jodee,schneider,164,3516
5906,marketta,carroll,1208,4200
5907,chantel,willms,4832,4963
5908,rosana,denesik,1705,3922
5909,ezequiel,herzog,4547,4910
5910,alba,rau,1888,2938
5911,karoline,bernier,4654,4880
5912,rey,rogahn,3663,4817
5913,iona,walter,403,4044
5914,elba,dicki,376,3893
5915,scotty,raynor,554,4401
5916,marya,parker,4608,4788
5917,phylis,marks,3434,3625
5918,jamey,hoeger,3708,4027
5919,teresa,hodkiewicz,2157,3909
5920,shaunna,russel,4465,4634
5921,marty,hartmann,740,3799
5922,caprice,barrows,2149,4966
5923,odell,goodwin,1982,2112
5924,jimmie,wunsch,2036,3920
5925,samira,fadel,116,4207
5926,jerrold,goyette,3579,4788
5927,susanna,mcdermott,804,1818
5928,vern,kihn,4224,4938
5929,clayton,corkery,3049,3685
5930,joetta,wunsch,2975,3257
5931,deneen,kemmer,1669,4843
5932,alden,paucek,4199,4279
5933,maryalice,hane,2455,2554
5934,angelo,kautzer,3787,4118
5935,quinn,hills,1928,3732
5936,grant,hansen,4464,4995
5937,ned,batz,854,1715
5938,cleora,torphy,726,3736
5939,lisabeth,koch,3066,3965
5940,keren,labadie,3377,4612
5941,garry,tremblay,2182,4312
5942,rosario,roberts,1133,2464
5943,andres,thiel,707,4064
5944,cristal,ferry,1494,1817
5945,rivka,wunsch,3744,4479
5946,elvis,beahan,1701,2907
5947,bob,larkin,1422,4575
5948,arletha,herzog,1601,3032
5949,tyler,hartmann,2007,3397
5950,jesse,stiedemann,2851,4595
5951,elisa,schmidt,3034,4457
5952,dewitt,huels,4682,4896
5953,larry,roob,1263,3006
5954,morgan,luettgen,4290,4647
5955,sirena,emard,4358,4669
5956,miyoko,lang,727,755
5957,deena,huel,4535,4662
5958,quentin,mckenzie,792,1030
5959,alene,hyatt,4007,4055
5960,chung,langworth,4111,4495
5961,dave,effertz,3113,4449
5962,shirley,kunde,4203,4956
5963,patrick,braun,812,3764
5964,deshawn,crona,2163,3424
5965,lindsey,johnston,1523,3712
5966,luci,wisozk,1834,3805
5967,nenita,doyle,1482,2823
5968,maryam,medhurst,4080,4891
5969,isiah,schamberger,3398,3623
5970,latrice,kreiger,2771,4393
5971,bree,ward,1121,2989
5972,justa,koelpin,1376,1495
5973,shaunda,cormier,2559,3050
5974,phylicia,murazik,1691,2994
5975,cyrstal,hagenes,135,716
5976,jeremiah,torphy,122,3110
5977,evie,smith,2828,2912
5978,brenton,kirlin,2592,4710
5979,natalie,bernhard,1944,4945
5980,laci,berge,3351,3539
5981,dirk,reichel,2043,4242
5982,spencer,fadel,2284,3001
5983,rey,mckenzie,4117,4619
5984,johnathon,berge,2166,2205
5985,jessi,feest,3382,4824
5986,marcus,rowe,2282,3929
5987,lynne,kunze,414,622
5988,hermina,ryan,2462,3444
5989,dorotha,kessler,375,1821
5990,allen,macejkovic,3495,4272
5991,lilla,shanahan,2015,4881
5992,kara,bernhard,118,3146
5993,steven,von,974,2154
5994,lydia,durgan,1560,4015
5995,johnsie,hettinger,3757,3994
5996,jamey,kohler,1610,1745
5997,rosalina,wiegand,4610,4723
5998,tomasa,kutch,2274,2342
5999,burt,stoltenberg,387,1146
6000,porfirio,nicolas,4975,4986
6001,vicente,o'conner,3284,3859
6002,hiram,rath,2929,4329
6003,andree,erdman,3703,3718
6004,dirk,mayert,2580,3116
6005,jeramy,fisher,4578,4763
6006,clark,shanahan,3558,4888
6007,sunday,leuschke,3603,3684
6008,marvel,bartell,3999,4064
6009,margaretta,halvorson,3125,4445
6010,javier,marvin,3107,4388
6011,rene,jakubowski,2559,4175
6012,jospeh,hilpert,1627,1968
6013,gerardo,prohaska,1779,2872
6014,ira,mohr,640,807
6015,brent,dare,3476,4768
6016,gerard,koepp,3229,3622
6017,lucila,roberts,4755,4832
6018,alejandro,kemmer,1454,4130
6019,monica,watsica,2587,4076
6020,eryn,rau,3652,4201
6021,crysta,lueilwitz,4605,4797
6022,porter,frami,626,2340
6023,lindsy,smitham,2201,4692
6024,gerry,ferry,1285,4774
6025,twyla,schulist,3766,4225
6026,deneen,lind,4182,4332
6027,kai,macgyver,4909,4920
6028,eleonora,ondricka,877,4089
6029,myriam,hagenes,4327,4696
6030,elda,cummerata,1297,4565
6031,vicente,osinski,134,1294
6032,oliver,parker,623,3458
6033,bennie,kerluke,3802,4868
6034,jasmin,hane,4413,4490
6035,bernard,o'keefe,329,1645
6036,damien,lowe,2181,2302
6037,floria,oberbrunner,1158,1542
6038,jc,rosenbaum,324,3837
6039,enrique,schumm,3881,4586
6040,jerrod,emmerich,3526,4853
6041,henry,ortiz,2550,3854
6042,leeann,kuphal,2715,3417
6043,dierdre,huel,2544,3818
6044,jamila,labadie,492,3134
6045,rafaela,jerde,2951,4567
6046,nicolas,lebsack,1834,1911
6047,elouise,gutmann,1871,4132
6048,wilber,bartell,4339,4610
6049,shelia,littel,2774,3165
6050,matt,dubuque,429,4436
6051,eugene,dickinson,3092,4824
6052,layne,rutherford,4341,4518
6053,milo,lakin,4450,4622
6054,dwayne,bergstrom,4434,4595
6055,jeffrey,bergstrom,745,2286
6056,vernetta,wunsch,4271,4919
6057,mayra,bruen,4613,4813
6058,kiara,pacocha,1626,4176
6059,teodoro,king,846,3975
6060,blaine,farrell,3191,3659
6061,tod,o'kon,4339,4926
6062,dale,graham,4813,4965
6063,kurtis,anderson,4580,4969
6064,carolin,thompson,416,2849
6065,belia,strosin,1969,3942
6066,brittni,o'kon,3666,4659
6067,cordie,homenick,802,3890
6068,garret,dickens,2963,4845
6069,cameron,keeling,1160,3829
6070,shamika,wyman,2806,4226
6071,earl,ondricka,4119,4525
6072,mardell,rau,1973,3147
6073,tennie,erdman,264,4233
6074,alva,thiel,3961,4433
6075,jarrett,senger,4083,4203
6076,marshall,cartwright,4703,4986
6077,miguel,wilkinson,4824,4998
6078,lynda,sporer,1148,1746
6079,peter,schmidt,2554,3604
