id,firstName,lastName,minutes,dataUsage
58232,蒼,三浦,490,689
58233,亮,木村,4609,4983
58234,一輝,上野,1623,4284
58235,千尋,久保,521,678
58236,一郎,柴田,377,4590
58237,美咲,中村,2384,4769
58238,一郎,大野,4406,4807
58239,さくら,野村,3273,4356
58240,一輝,松田,1066,3757
58241,海斗,野村,4246,4404
58242,優衣,藤井,2515,2980
58243,悠人,原,1030,3783
58244,輝,佐藤,4322,4468
58245,海斗,原,4148,4690
58246,裕子,渡辺,2744,4054
58247,健,杉山,4341,4818
58248,杏,木村,1452,3006
58249,翔,遠藤,4457,4485
58250,愛美,佐藤,1036,2346
58251,彩乃,佐藤,3578,3814
58252,陽斗,武田,2985,3858
58253,響,石井,1802,4359
58254,悠斗,安藤,3651,3834
58255,愛美,大野,2401,3673
58256,碧,井上,742,1695
58257,真央,松井,1143,4306
58258,直樹,福田,1938,4232
58259,茜,村田,3886,4305
58260,大地,山口,4698,4983
58261,玲奈,石井,3562,4708
58262,杏,鈴木,624,865
58263,美羽,清水,4058,4155
58264,碧,青木,1862,2787
58265,拓海,新井,172,3421
58266,拓海,上野,249,4443
58267,明日香,青木,121,4338
58268,蓮,中村,1839,3696
58269,未来,石田,1293,4799
58270,玲奈,岩崎,4294,4373
58271,彩,金子,1490,2652
58272,陽,青木,3580,4214
58273,優衣,長谷川,4377,4472
58274,駿,加藤,648,1694
58275,奈々,田中,1894,4195
58276,匠,上野,737,3650
58277,翔太,渡辺,4159,4890
58278,彩乃,中村,493,2164
58279,芽衣,山口,3474,3917
58280,直樹,河野,2249,2778
58281,愛子,山田,2949,4341
58282,陸,木村,1906,2638
58283,碧,近藤,1076,3327
58284,舞,小島,4020,4835
58285,悠人,高橋,2807,4032
58286,大和,三浦,1619,2630
58287,陽太,三浦,927,3098
58288,美月,鈴木,2324,2394
58289,桜,藤井,1021,3515
58290,航,太田,2695,3896
58291,大樹,金子,1562,2062
58292,輝,和田,4411,4440
58293,優奈,和田,4468,4476
58294,亮太,新井,2553,2651
58295,一郎,原田,3454,3804
58296,花音,小林,3572,3888
58297,彩,中川,923,1650
58298,一郎,西村,4175,4452
58299,大翔,小山,2045,4809
58300,大地,福田,2105,2736
58301,陸,宮本,421,2219
58302,陽菜,石川,4528,4533
58303,空,増田,3803,4621
58304,大輝,岡本,680,3665
58305,美月,久保,3198,4219
58306,奏太,河野,3819,4425
58307,凛,松尾,1533,4001
58308,健太,久保,550,4901
58309,拓海,中野,2126,2299
58310,一輝,石川,4635,4899
58311,杏奈,中野,4470,4754
58312,彩乃,藤本,1895,3450
58313,葵,河野,736,1509
58314,樹,工藤,591,2439
58315,舞,藤田,4097,4349
58316,さくら,西村,4194,4810
58317,優,中野,4623,4868
58318,太郎,太田,1201,3511
58319,大樹,原田,2547,4322
58320,優衣,中村,1714,2944
58321,彩花,菅原,583,4316
58322,蒼,石田,1229,4027
58323,悠,木下,2652,4419
58324,優花,谷口,4680,4797
58325,遼,藤井,2614,3948
58326,大地,菅原,2688,4970
58327,太一,横山,3655,4061
58328,結,林,562,3261
58329,美桜,松本,759,3016
58330,翔,松尾,3170,3256
58331,悠人,太田,3619,4700
58332,優奈,大塚,4637,4752
58333,陽太,酒井,3521,3772
58334,太一,酒井,339,3811
58335,翔太,高橋,208,3356
58336,美咲,石田,3336,4841
58337,翼,岩崎,705,3487
58338,楓,岩崎,2677,3281
58339,樹,藤田,3251,4489
58340,太郎,高橋,4958,4999
58341,奈々,平野,4807,4938
58342,太郎,中山,4665,4674
58343,美桜,福田,4911,4923
58344,美穂,長谷川,1612,4056
58345,優花,野口,2184,3934
58346,美桜,加藤,4230,4427
58347,美穂,増田,2317,2532
58348,優斗,中野,4850,4856
58349,健太,河野,4862,4931
58350,大翔,佐々木,4895,4898
58351,優那,野村,3747,4147
58352,玲奈,石川,2087,2248
58353,杏,林,1936,2080
58354,優斗,野口,3973,4590
58355,仁,藤原,743,2624
58356,七海,野口,1348,2960
58357,優,加藤,821,1875
58358,杏,横山,2335,3082
58359,翔太,伊藤,4934,4986
58360,樹,田中,1547,3514
58361,美咲,三浦,1863,4165
58362,結衣,小林,1736,3046
58363,さくら,村田,3026,3271
58364,優奈,小島,393,504
58365,愛,山崎,3277,3896
58366,優斗,安藤,3389,4094
58367,明日香,松井,4722,4733
58368,愛子,佐々木,944,4096
58369,悠斗,内田,1470,4819
58370,葵,宮本,3646,4416
58371,結衣,遠藤,4118,4630
58372,七海,野口,1968,4460
58373,美緒,木下,4543,4697
58374,七海,谷口,2847,4285
58375,結菜,近藤,4026,4282
58376,誠,新井,2614,4701
58377,美咲,清水,3589,4887
58378,彩花,坂本,3327,4932
58379,亮太,宮本,1708,3786
58380,さくら,上田,165,3929
58381,亮,斉藤,307,4348
58382,蓮,竹内,2803,3597
58383,健太,田中,646,1289
58384,葵,高田,2391,4856
58385,優奈,小島,2944,4888
58386,奈々,佐野,3204,4954
58387,陽太,村上,3760,4937
58388,美緒,西村,1661,3926
58389,琴音,横山,2087,3906
58390,智子,安藤,384,734
58391,凛,藤原,1496,4233
58392,陽斗,渡部,1694,4601
58393,翼,中島,4314,4920
58394,蓮,藤原,4816,4956
58395,優,藤井,4938,4970
58396,奈々,中村,210,3034
58397,大翔,佐々木,1014,1855
58398,優衣,松本,1391,3816
58399,美月,加藤,4928,4934
58400,杏,金子,4793,4980
58401,彩乃,前田,4865,4894
58402,翔,河野,4992,4994
58403,颯,後藤,3140,4583
58404,楓,青木,1715,2228
58405,悠太,山田,1368,4759
58406,悠太,安藤,2419,2853
58407,陽子,中島,3446,4666
58408,優,岡田,4195,4303
58409,優花,井上,2322,3913
58410,明日香,佐野,825,3217
58411,瑛太,坂本,4749,4934
58412,航,山田,2162,4054
58413,千尋,原田,4945,4982
58414,翔太,坂本,4740,4817
58415,結菜,青木,2257,4465
58416,葵,田村,4550,4743
58417,明日香,中島,120,4931
58418,拓海,菊地,726,4506
58419,一輝,長谷川,356,2478
58420,瑛太,斉藤,2505,4800
58421,陽菜,林,1434,2976
58422,悠太,田村,1539,2348
58423,莉子,石川,687,1828
58424,匠,中野,4433,4467
58425,陽子,木下,2087,4031
58426,優菜,岡本,1496,4765
58427,諒,斉藤,2265,3055
58428,蓮,三浦,1162,4484
58429,響,宮崎,672,1293
58430,芽衣,菅原,231,4338
58431,奈々,松田,3069,3137
58432,綾乃,松井,3583,4945
58433,亮太,安藤,1794,2247
58434,結菜,田村,3465,4036
58435,亮太,岩崎,4257,4727
58436,大輝,佐野,557,1752
58437,明日香,山田,596,4975
58438,智子,大野,915,3832
58439,匠,岡田,4450,4865
58440,一郎,松井,2054,4326
58441,健,岩崎,3178,4238
58442,翔太,宮崎,3800,3851
58443,匠,藤田,470,1603
58444,優,橋本,2789,4249
58445,颯,加藤,1015,3760
58446,直樹,谷口,3197,3799
58447,愛美,池田,191,771
58448,遼,木下,4105,4854
58449,優衣,松田,775,2785
58450,颯,藤井,544,1821
58451,美緒,井上,2463,3142
58452,翼,村田,1989,2266
58453,翼,木下,3064,4591
58454,大輔,野村,142,1169
58455,空,井上,3815,3928
58456,千尋,高田,1722,4708
58457,明日香,近藤,4736,4992
58458,舞,中山,3946,4761
58459,美穂,松尾,4137,4399
58460,葵,石井,276,4135
58461,優斗,高橋,147,498
58462,空,久保,1579,3815
58463,未来,山本,2214,3114
58464,大樹,岡本,1062,2572
58465,優奈,中山,3010,3954
58466,樹,岡本,3377,3606
58467,樹,山本,3782,4832
58468,健太,岩崎,857,3569
58469,響,村上,2554,3199
58470,美咲,田村,2906,4725
58471,さくら,阿部,3912,4041
58472,明日香,宮崎,4283,4675
58473,楓,森田,3056,3705
58474,樹,野口,3408,4485
58475,空,平野,2379,4216
58476,愛,今井,623,1108
58477,美桜,石井,4575,4755
58478,結菜,杉山,3989,4074
58479,智子,河野,4338,4476
58480,優那,工藤,4848,4950
58481,恵,岡本,4785,4803
58482,優奈,前田,443,2618
58483,一輝,山口,390,2805
58484,美桜,藤原,2736,3493
58485,陽子,高橋,4299,4323
58486,颯,池田,1439,4781
58487,陽菜,小林,4514,4724
58488,結,藤原,804,3272
58489,真央,加藤,4523,4974
58490,凛,谷口,1502,3701
58491,優,大塚,3478,3734
58492,彩,松尾,3027,4751
58493,遥,中山,3717,4571
58494,明日香,藤原,4904,4982
58495,優斗,大塚,4725,4975
58496,仁,宮本,2967,3680
58497,愛美,酒井,406,3622
58498,匠,橋本,3265,4791
58499,茜,山崎,1355,1882
58500,拓海,山崎,4761,4987
58501,舞,長谷川,2463,4144
58502,光,村田,3155,3453
58503,恵,福田,573,1741
58504,美咲,金子,3611,4453
58505,優花,小野,3990,4519
58506,颯太,石田,2237,3565
58507,蒼,近藤,3104,4819
58508,大輝,増田,1368,4195
58509,大樹,山本,2518,4287
58510,健,長谷川,1909,2006
58511,智子,三浦,1409,4732
58512,一輝,鈴木,1306,3407
58513,遥,田村,999,1823
58514,翔,松本,968,3812
58515,千尋,森,4433,4602
58516,優那,藤原,4282,4421
58517,陽,石川,2016,3099
58518,碧,近藤,2952,3789
58519,凛,岡本,1186,3054
58520,悠太,前田,3806,4597
58521,優,青木,147,4184
58522,美咲,松田,339,2863
58523,太郎,佐々木,3288,3912
58524,颯,野村,3072,4956
58525,蓮,菊地,886,4068
58526,遼,小野,2884,3403
58527,大翔,鈴木,643,2038
58528,大輔,近藤,2170,3789
58529,海斗,加藤,1527,4540
58530,美羽,宮崎,4990,4998
58531,優菜,中村,3390,3762
58532,七海,加藤,4476,4900
58533,太郎,林,270,4442
58534,凛,柴田,1572,4345
58535,光,田中,3191,3318
58536,翼,林,1983,2846
58537,直樹,村上,2981,4054
58538,陸,中川,1584,3601
58539,碧,大塚,639,2740
58540,樹,木村,1562,4594
58541,響,上田,529,1001
58542,悠,中川,653,4824
58543,美穂,小島,3967,4571
58544,彩花,近藤,4379,4867
58545,桜,酒井,2931,4549
58546,誠,佐々木,1703,2241
58547,拓海,近藤,2541,4749
58548,瑛太,松田,2197,4880
58549,愛子,三浦,3122,4178
58550,陽子,藤原,1908,3284
58551,隼人,後藤,4681,4930
58552,愛子,杉山,2851,3396
58553,杏,宮崎,3219,3497
58554,陽太,松井,4565,4610
58555,陽斗,石田,161,4974
58556,直樹,中野,2310,4586
58557,海斗,宮崎,238,2151
58558,輝,山田,4521,4757
58559,結,井上,4293,4642
58560,翔太,伊藤,4363,4630
58561,優斗,横山,745,3655
58562,美月,工藤,2505,2666
58563,美咲,中川,2772,4928
58564,大輝,高橋,4858,4997
58565,奏太,大野,1332,3711
58566,陽子,野口,4469,4737
58567,彩花,原,235,869
58568,彩花,岡田,140,4278
58569,大地,菊地,3774,4649
58570,大地,中川,4480,4522
58571,亮太,石川,669,4913
58572,花音,斉藤,3124,3281
58573,結衣,後藤,3111,3895
58574,航,小川,4136,4851
58575,誠,田中,3827,4246
58576,仁,坂本,4796,4917
58577,太一,中川,3524,4512
58578,彩乃,佐々木,799,4032
58579,陽菜,和田,2231,4989
58580,美羽,村上,2292,3750
58581,美咲,中村,974,4465
58582,結菜,山田,2708,3214
58583,彩,藤本,1392,2432
58584,陽太,工藤,4119,4916
58585,太一,野村,983,3387
58586,愛,清水,288,1069
58587,悠,菊地,3178,3194
58588,健,大塚,1509,1687
58589,大地,遠藤,2108,3477
58590,彩乃,野口,474,585
58591,瑛太,岡本,4380,4399
58592,優那,竹内,3249,3509
58593,莉子,原,1969,3171
58594,結菜,大塚,2346,3091
58595,一郎,斎藤,1472,3054
58596,さくら,柴田,1159,2227
58597,陽菜,藤原,2588,4085
58598,大輝,山崎,230,3884
58599,翔,武田,3063,3526
58600,遥,山崎,131,2938
58601,さくら,高木,4043,4392
58602,颯,千葉,1017,4531
58603,彩乃,竹内,2243,2345
58604,七海,松田,336,4895
58605,響,山口,3844,4364
58606,杏,金子,3709,4360
58607,陽太,大野,4025,4504
58608,舞,遠藤,4743,4876
58609,優,中野,2393,3951
58610,陽子,平野,1236,4580
58611,匠,高田,3905,4011
58612,遥,橋本,4966,4967
58613,遼,山本,1438,2568
58614,琴音,上野,4538,4694
58615,真央,阿部,2240,2245
58616,陽太,鈴木,373,1583
58617,一輝,佐藤,1070,2080
58618,誠,長谷川,3530,4952
58619,颯太,柴田,240,3852
58620,一輝,石川,4433,4803
58621,健,杉山,2586,4324
58622,光,林,378,1949
58623,健,原田,2861,3862
58624,樹,山下,1059,2499
58625,悠斗,河野,2749,3370
58626,優斗,宮本,3670,4796
58627,優,坂本,1547,2055
58628,奈々,藤田,998,2868
58629,亮,武田,1612,3518
58630,蒼,井上,3499,3512
58631,結菜,藤井,1809,2479
58632,優花,武田,3872,4058
58633,優花,前田,180,3099
58634,優那,藤原,3114,4834
58635,大翔,野村,1362,2046
58636,一郎,竹内,104,1924
58637,結,安藤,3864,4777
58638,美緒,杉山,2249,3546
58639,直樹,菊地,1280,3935
58640,翔太,石井,3581,4781
58641,仁,井上,1831,2620
58642,結菜,三浦,4016,4731
58643,空,岩崎,2730,4333
58644,彩花,杉山,3446,4603
58645,楓,渡部,3585,3964
58646,真央,原田,1504,3407
58647,一輝,竹内,4368,4500
58648,瑛太,河野,840,4709
58649,陸,柴田,2612,4247
58650,碧,中川,4738,4984
58651,芽衣,宮本,2601,3808
58652,琴音,小山,2829,3494
58653,大翔,吉田,4177,4505
58654,花音,林,676,2935
58655,蓮,三浦,2648,3122
58656,美羽,和田,2806,4404
58657,美穂,酒井,3411,4528
58658,輝,山下,1477,2376
58659,優,坂本,4733,4875
58660,健太,大野,2456,4511
58661,美咲,和田,3776,4990
58662,響,阿部,3173,4441
58663,美優,杉山,4249,4653
58664,恵,菅原,3286,4582
58665,悠真,山口,1559,3856
58666,杏奈,高橋,2670,3971
58667,翔,森,843,997
58668,明日香,千葉,1023,1884
58669,亮太,近藤,2305,4054
58670,優斗,森,3151,3988
58671,大輝,藤本,677,2007
58672,颯,宮本,2983,3544
58673,悠太,藤原,2761,4486
58674,優,斉藤,1920,4023
58675,大地,藤本,1324,4916
58676,駿,坂本,2933,4569
58677,瑛太,伊藤,4770,4945
58678,杏,上野,3700,4437
58679,陽菜,藤井,4349,4453
58680,杏奈,石川,2358,4177
58681,優菜,高田,479,3904
58682,空,佐々木,752,4967
58683,陽斗,山口,1295,4079
58684,優花,中村,4192,4497
58685,優,柴田,609,1088
58686,隼人,小林,474,4766
58687,翼,柴田,3587,3915
58688,優,吉田,1351,1419
58689,優奈,松本,3345,4338
58690,翔太,清水,870,1622
58691,彩乃,竹内,1377,3604
58692,悠人,小野,3090,4399
58693,彩花,竹内,3936,4485
58694,大樹,原,4099,4476
58695,琴音,村田,284,2236
58696,太郎,山崎,1264,1968
58697,優,村上,2782,4919
58698,真央,松尾,4980,4984
58699,結衣,松本,2144,4015
58700,太郎,岡田,2149,4976
58701,一郎,藤田,264,1319
58702,琴音,中島,2232,3647
58703,結衣,渡辺,4020,4774
58704,恵,井上,288,2504
58705,駿,斎藤,3933,4141
58706,翔,井上,3913,4984
58707,遥,今井,2187,4237
58708,真央,久保,4871,4894
58709,杏奈,菊地,2524,3446
58710,智子,太田,3951,4793
58711,颯,松尾,4119,4475
58712,優斗,岡田,1088,4435
58713,凛,工藤,375,4502
58714,楓,岡田,4894,4955
58715,彩花,井上,736,4945
58716,愛子,林,2350,2689
58717,愛子,谷口,2522,3888
58718,翔,渡辺,4126,4683
58719,大翔,木村,1059,1302
58720,桜,林,2418,2586
58721,七海,上田,284,2137
58722,陽太,前田,556,2734
58723,美咲,小山,676,3413
58724,千尋,木下,3788,4266
58725,さくら,谷口,2352,4731
58726,太郎,青木,427,2506
58727,大輔,今井,3289,3299
58728,美羽,木村,4114,4285
58729,美桜,高橋,2512,2786
58730,大輔,松尾,2370,4883
58731,瑛太,長谷川,2166,3704
58732,明日香,野村,2391,4903
58733,優那,藤原,2746,3329
58734,悠斗,井上,1109,4483
58735,一郎,林,4747,4955
58736,明日香,橋本,1631,3198
58737,真央,村上,1128,3628
58738,諒,金子,997,2553
58739,一輝,酒井,176,2953
58740,七海,岩崎,1538,3889
58741,琴音,新井,4301,4400
58742,颯太,宮本,4372,4483
58743,未来,原田,193,2377
58744,陽斗,伊藤,3356,4192
58745,隼人,松本,1400,2427
58746,大和,中島,3028,3824
58747,智子,太田,1030,3795
58748,駿,伊藤,345,2195
58749,優,斉藤,4522,4527
58750,優那,菅原,1977,3571
58751,健太,宮本,3967,4540
58752,葵,橋本,1562,1604
58753,凛,阿部,3270,3781
58754,翔太,木下,2198,3760
58755,海斗,三浦,893,3829
58756,樹,小林,374,2043
58757,大翔,中村,4767,4927
58758,亮,藤井,4444,4841
58759,彩,新井,1138,4709
58760,桜,谷口,2618,2817
58761,颯,高橋,1810,4704
58762,優奈,藤原,1767,2935
58763,空,石田,3445,3864
58764,蓮,宮崎,3236,4645
58765,さくら,三浦,3431,3987
58766,結衣,小山,4673,4932
58767,愛,菊地,625,2719
58768,美羽,高橋,679,3286
58769,響,谷口,3133,3757
58770,結菜,大野,2609,4187
58771,健,柴田,4399,4644
58772,悠,後藤,3536,4210
58773,杏,遠藤,969,4985
58774,仁,菅原,3247,3996
58775,樹,後藤,4672,4847
58776,颯,上田,2669,3978
58777,諒,野村,895,2591
58778,千尋,高橋,3460,4408
58779,結衣,原田,272,4155
58780,優,山崎,3529,3656
58781,愛子,竹内,905,4820
58782,一輝,原田,970,4733
58783,美緒,中野,4807,4842
58784,千尋,久保,1910,3070
58785,優菜,清水,388,4346
58786,匠,酒井,3595,4691
58787,未来,山田,2277,2874
58788,さくら,渡辺,4754,4879
58789,輝,中川,2326,4393
58790,優,千葉,876,1059
58791,健,鈴木,4288,4530
58792,翔,林,2012,3311
58793,優,石井,2066,2149
58794,芽衣,野村,3112,3192
58795,陽太,工藤,2995,4663
58796,さくら,田中,3137,3907
58797,健太,工藤,4695,4777
58798,瑛太,菊地,1791,4283
58799,大地,近藤,2415,3900
58800,悠斗,林,3133,3410
58801,匠,森田,758,4010
58802,愛子,田村,4543,4562
58803,優奈,山崎,3260,4443
58804,一輝,木下,3668,4108
58805,誠,高橋,4293,4649
58806,莉子,岡田,2349,3705
58807,愛子,西村,2724,3090
58808,花音,小島,3730,4460
58809,優衣,今井,3294,3340
58810,千尋,三浦,1569,4514
58811,翼,竹内,1483,3788
58812,杏奈,武田,391,631
58813,翔,山本,1380,2657
58814,陽子,藤井,3276,3959
58815,輝,武田,3412,3650
58816,愛子,中島,3007,3425
58817,明日香,中村,2860,4773
58818,健太,阿部,1694,1934
58819,愛子,高田,2617,3492
58820,碧,前田,3821,4385
58821,仁,和田,3322,3657
58822,遼,横山,3460,3794
58823,美桜,中村,2374,4337
58824,匠,野口,2927,3450
58825,蓮,藤本,2958,3255
58826,太一,安藤,4057,4325
58827,直樹,藤本,1192,4213
58828,彩花,林,1013,4832
58829,恵,高木,4860,4952
58830,智子,柴田,4690,4706
58831,一郎,吉田,4227,4953
58832,裕子,山本,4638,4728
58833,美咲,小川,2013,3893
58834,桜,田中,3184,4992
58835,大樹,石田,2811,4949
58836,美優,酒井,2330,3359
58837,莉子,中島,3462,4981
58838,空,井上,346,1956
58839,健太,安藤,2170,2417
58840,葵,佐藤,3104,3278
58841,悠斗,森,124,4045
58842,匠,遠藤,1942,4359
58843,海斗,藤田,3440,3701
58844,蓮,木村,4458,4836
58845,一郎,三浦,2643,3204
58846,太一,野村,183,4273
58847,海斗,林,1761,2313
58848,悠斗,斉藤,2114,4253
58849,光,吉田,3675,4235
58850,愛子,斎藤,318,1731
58851,美羽,前田,1872,1881
58852,一郎,中山,4552,4686
58853,彩乃,和田,3037,4164
58854,悠太,菊地,4577,4914
58855,亮太,渡部,3652,3666
58856,陽斗,宮崎,2276,3317
58857,優衣,田村,366,1666
58858,健,山田,4038,4897
58859,愛美,上野,4760,4821
58860,陽太,菊地,893,4656
58861,恵,石川,3105,4256
58862,翔,柴田,3660,3956
58863,悠斗,宮崎,2601,4045
58864,大樹,松田,3337,4230
58865,莉子,中島,2620,4562
58866,大地,平野,2343,2464
58867,拓海,柴田,1257,1919
58868,海斗,安藤,662,2838
58869,琴音,大野,4447,4903
58870,舞,柴田,970,4061
58871,遼,河野,4112,4279
58872,遼,岡田,1473,3097
58873,花音,高木,4865,4982
58874,陽菜,松井,1596,2547
58875,芽衣,内田,2676,3246
58876,輝,藤井,3577,4494
58877,輝,千葉,3575,4582
58878,亮,菊地,3752,4957
58879,大地,村上,3051,3544
58880,裕子,長谷川,1119,1850
58881,健太,森,1781,3539
58882,大輝,中川,4618,4830
58883,優,藤原,2662,4921
58884,美優,田村,3648,4892
58885,裕子,安藤,391,3762
58886,美穂,西村,1978,2492
58887,琴音,岡田,4825,4867
58888,彩,小島,2659,2730
58889,玲奈,野村,3206,4020
58890,さくら,高田,4611,4829
58891,光,藤原,3676,4000
58892,輝,横山,998,2950
58893,優那,伊藤,3341,3500
58894,未来,菅原,4033,4440
58895,優菜,藤田,853,4151
58896,諒,加藤,903,3152
58897,一郎,西村,2766,3475
58898,明日香,松田,4975,4998
58899,誠,丸山,876,1505
58900,悠,鈴木,1758,3527
58901,颯,新井,4223,4852
58902,彩花,福田,4054,4797
58903,桜,菊地,367,2369
58904,大地,山口,2170,3373
58905,優花,斎藤,828,1680
58906,一郎,石田,1194,4644
58907,陽菜,酒井,3481,3830
58908,優衣,加藤,1691,2272
58909,亮,西村,4838,4895
58910,匠,藤田,3663,4725
58911,美咲,石井,4422,4780
58912,美羽,近藤,427,4607
58913,奏太,杉山,3620,4155
58914,優菜,長谷川,191,776
58915,大輝,長谷川,3352,3487
58916,大地,松田,4151,4458
